6 1203S007330025000   0211XS745615      
6A0616S002110025000   0211ZD035032      
6A0616S007110025000   0211AT895538      
6A0616S008110025000   0211AT995677      
661022L403430025002   0  3XS090700      
661022L403430025003   0  4XS000690      
661022L404110025000   0  1BT260190      
661022L404110025001   0  2BT260040      
661022L404110025002   0  3BT410040      
661022L404110025003   0  4BT380250      
661022L404130025000   0  1YD510470      
661022L404130025001   0  2YD480360      
661022L404130025002   0  3YD610310      
661022L404130025003   0  4YD640390      
661022L404210025000   0  1ZA150860      
661022L404210025001   0  2BN600510      
661022L404210025002   0  3BN600600      
661022L404210025003   0  4ZT200600      
661022L404230025000   0  1ZT000740      
661022L404230025001   0  2ZT020760      
661022L404230025002   0  3ZT020740      
661022L404230025003   0  4ZT000760      
661022L404310025000   0  1XU540240      
661022L404310025001   0  2XT490630      
661022L404310025002   0  3XT860540      
661022L404310025003   0  4XU840230      
661022L404330025000   0  1XS730800      
661022L404330025001   0  2XS800760      
661022L404330025002   0  3XS710770      
661022L404330025003   0  4XS770840      
661022L404430025000   0  1XS060160      
661022L404430025001   0  2XS080150      
661022L404430025002   0  3XS090100      
661022L404430025003   0  4XS060140      
661022L405110025000   0  1AT960690      
661022L405110025001   0  2AT980690      
661022L405110025002   0  3AT980670      
661022L405110025003   0  4AT960670      
661022L405130025000   0  1BS530760      
661022L405130025001   0  2BS530720      
661022L405130025002   0  3BS600700      
661022L405130025003   0  4BS600730      
661022L405210025000   0  1BR620330      
661022L405210025001   0  2BR330250      
661022L405210025002   0  3BR210840      
661022L405210025003   0  4BR680650      
661022L405230025000   0  1ZV020250      
661022L405230025001   0  2ZV040270      
661022L405230025002   0  3ZV040250      
661022L405230025003   0  4AV020270      
661022L405310025000   0  1XT750060      
661022L405310025001   0  2XT810080      
661022L405310025002   0  3XT810100      
661022L405310025003   0  4XT800130      
661022L405330025000   0  1XS700740      
661022L405330025001   0  2XS740700      
661022L405330025002   0  3XS700750      
661022L405330025003   0  4XS740740      
661022L405430025000   0  1WS920630      
661022L405430025001   0  2WS920750      
661022L405430025002   0  3WS990660      
661022L405430025003   0  4WS990620      
661022L406130025000   0  1BS550810      
661022L406130025001   0  2BS600730      
661022L406130025002   0  3BS640740      
661022L406130025003   0  4BS630800      
661022L406210025000   0  1YA570700      
661022L406210025001   0  2YV770600      
661022L406210025002   0  3AQ970600      
661022L406210025003   0  4ZA190700      
661022L406230025000   0  1YU690420      
661022L406230025001   0  2YU900330      
661022L406230025002   0  3YU710330      
661022L406230025003   0  4YU890420      
661022L406310025000   0  1XT860060      
661022L406310025001   0  2XS870000      
661022L406310025002   0  3XS930980      
661022L406310025003   0  4XT930000      
661022L406330025000   0  1XT580020      
661022L406330025001   0  2XS620990      
661022L406330025002   0  3XS600960      
661022L406330025003   0  4XT570020      
661022L406430025000   0  1XS850420      
661022L406430025001   0  2XS930370      
661022L406430025002   0  3XS930420      
661022L406430025003   0  4XS850370      
661022L407130025000   0  1YD900180      
661022L407130025001   0  2YD970130      
661022L407130025002   0  3YD990140      
661022L407130025003   0  4YD920220      
661022L407230025000   0  1AR200500      
661022L407230025001   0  2ZA800900      
661022L407230025002   0  3AR200900      
661022L407230025003   0  4AR200700      
661022L407310025000   0  1YS420990      
661022L407310025001   0  2YS420950      
661022L407310025002   0  3YS450950      
661022L407310025003   0  4YS450990      
661022L407330025000   0  1XT530090      
661022L407330025001   0  2XT580050      
661022L407330025002   0  3XT580090      
661022L407330025003   0  4XT530050      
661022L407430025000   0  1XR000550      
661022L407430025001   0  2XR230550      
661022L407430025002   0  3XR230320      
661022L407430025003   0  4XR000320      
661022L408130025000   0  1XD990480      
661022L408130025001   0  2YD080490      
661022L408130025002   0  3YD040520      
661022L408130025003   0  4XD980520      
661022L408230025000   0  1BS910100      
661022L408230025001   0  2BS910300      
661022L408230025002   0  3BS910200      
661022L408230025003   0  4BS910110      
661022L408310025000   0  1XT060630      
661022L408310025001   0  2XR030490      
661022L408310025002   0  3XT190370      
661022L408310025003   0  4XT200600      
661022L408330025000   0  1XT560360      
661022L408330025001   0  2XT760580      
661022L408330025002   0  3XT700500      
661022L408330025003   0  4XT650400      
661022L408430025000   0  1WR660310      
661022L408430025001   0  2WR760270      
661022L408430025002   0  3WR740320      
661022L408430025003   0  4WR690260      
661022L409130025000   0  1BS570770      
661022L409130025001   0  2BS600770      
661022L409130025002   0  3BS580700      
661022L409130025003   0  4BS580760      
661022L409230025000   0  1CQ040380      
661022L409230025001   0  2CQ140430      
661022L409230025002   0  3CQ110500      
661022L409230025003   0  4CQ040500      
661022L409310025000   0  1XS580720      
661022L409310025001   0  2XS660610      
661022L409310025002   0  3XS730670      
661022L409310025003   0  4XS690000      
661022L409330025000   0  1XS730720      
661022L409330025001   0  2XS750780      
661022L409330025002   0  3XS740780      
661022L409330025003   0  4XS740710      
661022L409430025000   0  1WS730120      
661022L409430025001   0  2WS800120      
661022L409430025002   0  3WS800140      
661022L409430025003   0  4WS730090      
661022L410130025000   0  1AT830380      
661022L410130025001   0  2AT850400      
661022L410130025002   0  3AT850380      
661022L410130025003   0  4AT830400      
661022L410230025000   0  1AR800500      
661022L410230025001   0  2ZA200450      
661022L410230025002   0  3ZA200510      
661022L410230025003   0  4AR800400      
661022L410310025000   0  1XT610220      
661022L410310025001   0  2XT680120      
661022L410310025002   0  3XT720220      
661022L410310025003   0  4XT680260      
661022L410330025000   0  1XS680760      
661022L410330025001   0  2XS710820      
661022L410330025002   0  3XS710780      
661022L410330025003   0  4XS680820      
661022L410430025000   0  1WS400800      
661022L410430025001   0  2WT600020      
661022L410430025002   0  3WT400020      
661022L410430025003   0  4WS600800      
661022L411130025000   0  1YD590480      
661022L411130025001   0  2YD660430      
661022L411130025002   0  3YD560460      
661022L411130025003   0  4YD640650      
661022L411230025000   0  1BQ080280      
661022L411230025001   0  2BQ190250      
661022L411230025002   0  3BQ190350      
661022L411230025003   0  4BQ110350      
661022L411310025000   0  1XT480390      
661022L411310025001   0  2XT380250      
661022L411310025002   0  3XS540940      
661022L411310025003   0  4XT660300      
661022L411330025000   0  1XS700780      
661022L411330025001   0  2XS650750      
661022L411330025002   0  3XS700720      
661022L411330025003   0  4XS720760      
661022L411430025000   0  1XS510440      
661022L411430025001   0  2XS480510      
661022L411430025002   0  3XS550440      
661022L411430025003   0  4XS550510      
661022L412130025000   0  1YD080600      
661022L412130025001   0  2YD220780      
661022L412130025002   0  3YD180690      
661022L412130025003   0  4YD140670      
661022L412230025000   0  1AR760880      
661022L412230025001   0  2ZB120110      
661022L412230025002   0  3ZB070230      
661022L412230025003   0  4AR600950      
661022L412330025000   0  1XS620620      
661022L412330025001   0  2XS560650      
661022L412330025002   0  3XS630660      
661022L412330025003   0  4XS650630      
661022L412430025000   0  1WR660960      
661022L412430025001   0  2WR780960      
661022L412430025002   0  3WR780890      
661022L412430025003   0  4WR660890      
661022L413130025000   0  1YD600350      
661022L413130025001   0  2YD630630      
661022L413130025002   0  3YD750280      
661022L413130025003   0  4YD770310      
661022L413230025000   0  1CQ090560      
661022L413230025001   0  2CQ150410      
661022L413230025002   0  3CQ030410      
661022L413230025003   0  4CQ030640      
661022L413330025000   0  1XS560600      
661022L413330025001   0  2XS600560      
661022L413330025002   0  3XS580550      
661022L413330025003   0  4XS570570      
661022L413430025000   0  1WR090040      
661022L413430025001   0  2WS220920      
661022L413430025002   0  3WS090920      
661022L413430025003   0  4WR220040      
661022L414130025000   0  1YD530330      
661022L414130025001   0  2YD550230      
661022L414130025002   0  3YD450270      
661022L414130025003   0  4YD500320      
661022L414230025000   0  1AN770160      
661022L414230025001   0  2AN970360      
661022L414230025002   0  3AN970160      
661022L414230025003   0  4AN770360      
661022L414330025000   0  1XT630000      
661022L414330025001   0  2XS600960      
661022L414330025002   0  3XS640940      
661022L414330025003   0  4XS660980      
661022L414430025000   0  1XS910400      
661022L414430025001   0  2XS950370      
661022L414430025002   0  3XS920350      
661022L414430025003   0  4XS890360      
661022L415230025000   0  1CR020670      
661022L415230025001   0  2BR890590      
661022L415230025002   0  3BR990620      
661022L415230025003   0  4CR020620      
661022L415330025000   0  1XT900130      
661022L415330025001   0  2XT930090      
661022L415330025002   0  3XT900100      
661022L415330025003   0  4XT930130      
661022L415430025000   0  1XS060460      
661022L415430025001   0  2XS140460      
661022L415430025002   0  3XS140410      
661022L415430025003   0  4XS060410      
661022L416230025000   0  1BQ900680      
661022L416230025001   0  2BQ150880      
661022L416230025002   0  3BQ150680      
661022L416230025003   0  4BQ900880      
661022L416330025000   0  1YT740330      
661022L416330025001   0  2YT810340      
661022L416330025002   0  3YT800330      
661022L416330025003   0  4YT750330      
661022L416430025000   0  1WR420830      
661022L416430025001   0  2WR300750      
661022L416430025002   0  3WR500950      
661022L416430025003   0  4WR300940      
661022L417230025000   0  1ZT140730      
661022L417230025001   0  2ZT250680      
661022L417230025002   0  3ZT140680      
661022L417230025003   0  4ZT250730      
661022L417330025000   0  1XT400100      
661022L417330025001   0  2XS600900      
661022L417330025002   0  3XS400900      
661022L417330025003   0  4XT600100      
661022L417430025000   0  1XS740250      
661022L417430025001   0  2XS760320      
661022L417430025002   0  3XS680260      
661022L417430025003   0  4XS680320      
661022L418230025000   0  1AN910220      
661022L418230025001   0  2AN930240      
661022L418230025002   0  3AN930220      
661022L418230025003   0  4AN910240      
661022L418330025000   0  1XS650930      
661022L418330025001   0  2XS690900      
661022L418330025002   0  3XS690930      
661022L418330025003   0  4XS650900      
661022L418430025000   0  1WS340630      
661022L418430025001   0  2WS380570      
661022L418430025002   0  3WS280550      
661022L418430025003   0  4WS290630      
661022L419330025000   0  1YS430580      
661022L419330025001   0  2YS430550      
661022L419330025002   0  3YS470570      
661022L419330025003   0  4YS420620      
661022L419430025000   0  1WS500770      
661022L419430025001   0  2WT870080      
